Technologie,itération,Capacité,zipf_parameter,Nombre de Fogs, Hit rate, Ratio OriginUser,Latence_P50,Latence_P90,Latence_P99
LRU,1000000,100000000,0.1,10,0.0778187595420411,91.5582613062881,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,10,0.10026756504013476,88.22190876622,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,10,0.11634992618211548,84.95401487745109,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,10,0.0788928438612336,91.49099458138936,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,10,0.09650101675048321,88.87732470531121,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,10,0.07848183646905692,91.35308904470908,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,10,0.11238867492637172,85.64342592033385,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,10,0.08262783309372948,90.69494341058886,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,10,0.09513945729997429,88.74105007966125,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,10,0.09827925691293554,88.53203408193671,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,10,0.09826813347871438,88.3366507786535,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,10,0.11455120194074836,85.52485545474504,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,10,0.07899654952833682,91.37769238496635,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,10,0.1158089909761136,85.38176284993803,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,10,0.08441341656892493,90.71085305144229,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,11,0.06783648864471677,92.52760150156594,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,11,0.06763798473643033,92.7084802552417,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,10,0.11684702612955265,85.24206433319776,284.0039999999999,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,10,0.08281760040175472,90.83433909503803,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,11,0.0666339275677019,92.8415397663336,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,11,0.07238531596156511,92.2006032899271,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,11,0.0795187358969955,91.2501237594342,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,11,0.07578515620382738,91.61884237862013,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,11,0.07333043758328975,91.9933625341087,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,11,0.07352542012839879,92.14124633094094,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,11,0.07863341846386682,91.26377777493578,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,11,0.08364986468100429,90.69811934823538,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,11,0.08486060366190444,90.65731746008584,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,11,0.07834119067510162,91.57722307179034,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,11,0.07284703514017585,92.132650923986,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,11,0.09494795633409495,88.69677929349041,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,11,0.0787125294364144,91.38101541260795,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,11,0.09937319986779357,88.13062066341828,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,11,0.08180445082895138,90.78603737800354,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,11,0.11441866750489867,85.11655739518284,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,11,0.09893813712509694,88.37828880444623,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,11,0.09408767590214574,89.05581310600131,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,11,0.11120584724484456,85.73035866323309,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,11,0.11513601693047044,85.16410589925513,284.0039999999999,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,11,0.09845981517782133,88.35674067355444,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,11,0.11426104729015435,85.54626555948106,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,12,0.06988519873086399,92.31020689067448,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,12,0.07891800956259962,91.43607830794225,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,12,0.07452438172584025,91.94638507299308,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,11,0.11460889885740456,85.36497929693898,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,12,0.066523300459679,92.90665690974575,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,12,0.07380476115905887,91.92818654540184,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,12,0.06761237970654155,92.69227628276406,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,12,0.08323574985510332,90.57495722049134,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,12,0.07277509605546005,92.20167799096014,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,12,0.08049784438816969,90.94216555032966,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,12,0.07780475327279125,91.33946138886962,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,12,0.07408248559908684,92.05069621011418,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,12,0.08163337625060536,90.95263310260736,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,12,0.07739063436349627,91.6308204693966,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,12,0.08487323494498875,90.61092933524833,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,12,0.09739352796487301,88.25956353132064,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,12,0.09612531595914431,88.41733359645299,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,12,0.08036134486116579,91.14270523103623,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,12,0.09513154666721842,88.82713394980156,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,13,0.06617816720999166,92.93375252638964,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,13,0.06900024810670952,92.5636151971203,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,12,0.09603790217253508,88.7016911893399,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,13,0.0735140771637122,92.08293486183027,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,13,0.07384946490167753,92.09402734321765,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,13,0.07633335106603066,91.51566152949718,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,12,0.11097824330478472,85.57371548747224,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,12,0.09751321253303133,88.48296573817568,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,12,0.114221415266736,85.18459170125375,284.004,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,12,0.11561732673848937,84.79251290990445,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,13,0.0800184453305823,91.02276523147886,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,12,0.11210441203661582,85.70950589007684,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,13,0.073748556881087,92.04921348567872,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,13,0.07419973578202904,91.88130483710559,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,12,0.11406379799746968,85.47317941402301,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,13,0.08251555962922993,90.64163299084181,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,13,0.06886226660800185,92.4153290167813,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,13,0.0800311467449875,91.18732108615106,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,13,0.07911809352570999,91.36483197529031,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,13,0.07998430465490892,91.31922297063238,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,13,0.08442119224817626,90.57083880777552,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,13,0.08544892189095546,90.53260882102799,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,13,0.09800885869148515,88.07173136909455,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,13,0.09483229058815548,88.59553873210562,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,14,0.073506701717573,92.09141601512796,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,13,0.09624924290547028,88.62016828951081,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,13,0.11297475584821873,85.31466128709879,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,13,0.10912989206255966,85.80560278949544,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,13,0.11282994692637283,85.43623442380193,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,13,0.10008720913103172,88.1442014123087,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,14,0.07659737919011951,91.47464506446035,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,14,0.07031914391004442,92.27210078811284,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,13,0.11533317691224777,84.70579901874991,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,13,0.09656142664151188,88.51528570896083,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,14,0.06755425667541241,92.77487418696091,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,13,0.1173304407733689,85.01288372704192,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,14,0.07378708880682136,92.08957796992777,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,14,0.06878060016182282,92.58756268907014,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,14,0.07442381467491857,91.85685979466058,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,14,0.07329942088426859,92.06552460829049,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,14,0.07779831878263588,91.55854962368014,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,14,0.07939981244138794,91.35343793669645,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,14,0.0820938739090098,90.64046197912265,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,14,0.07937933826419198,91.07592541301973,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,14,0.09663463526132075,88.5184189626085,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,15,0.07076335246734226,92.18537350824298,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,15,0.06782147242160937,92.68927436363057,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,14,0.09035886812385834,89.19026887288307,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,14,0.08276907469447459,90.81638818998307,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,14,0.09684243355046751,88.47054169568469,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,14,0.1070981836119871,86.01354445443087,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,14,0.113160699436656,85.3643986834739,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,14,0.09912573358578794,88.20177264994746,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,14,0.11630291489673356,84.98004897808858,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,14,0.11425896193324743,85.12316421772039,284.003999999999,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,14,0.11320561117544452,85.02223273952497,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,14,0.08570493273013607,90.40058781217232,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,15,0.06701163529916172,92.8236049898527,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,14,0.08157280294981933,90.94010405875588,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,14,0.09629555395734346,88.3131833597369,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,15,0.07380464118610708,92.02143036435146,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,15,0.07683424595228391,91.38718034887444,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,15,0.09677970495357496,88.05236491144893,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,15,0.08504804332892064,90.54864622671323,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,50000000,0.1,15,0.07364277126894699,92.15426890673798,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,15,0.08051747498713117,91.01887272113385,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,15,0.07220127049192432,92.1252524304917,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,15,0.09743950503180382,88.40675156704613,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,15,0.07423908927388052,91.92053632372708,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,150000000,0.1,15,0.08567554022581882,90.34042294725353,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,15,0.0792619634579318,91.4116025181426,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,500000000,0.1,15,0.11336875527228418,84.76323246445399,284.00399999998626,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,15,0.09915466610193421,88.09007775702867,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,100000000,0.1,15,0.07942379795788432,91.23795927961837,284.0040000000008,284.00400000001537,284.00400000001537
LRU,1000000,300000000,0.1,15,0.0903740163282148,89.03271068194857,284.0040000000008,284.00400000001537,284.00400000001537
